TIME_STEP,farms,Natural_Capital,NEWCOMERS,broadband_infrastructure_population_covered,proportion_of_newcomers,shared_knowledge,social_innovation,tourist_visitors,workforce_specialization,INFANTS,ELDERLY_POPULATION,SCHOOL_AGE_POPULATION,POST_SCHOOL_POPULATION,WORKING_AGE_POPULATION,WORKING_AGE_RURAL_POPULATION,total_rural_population,proportion_INFANTS,proportion_ELDERLY_POPULATION,proportion_SCHOOL_AGE_POPULATION,proportion_POST_SCHOOL_POPULATION,proportion_WORKING_AGE_POPULATION,proportion_NEWCOMERS,MODEL
2018.5,0.019956839519144728,0.10095976308606244,0.003528873540323869,0.5780590717299574,0.3712373628646964,0.0,0.15129123823082416,0.04708280009479464,0.5087404663641393,0.0,0.0037738036032312554,0.0,0.0,0.0,0.0,0.0,0.0,0.5500475414054529,0.06919193660951005,0.1356968259160307,0.7634067430162327,0.3712373628646964,Segobriga
2018.75,0.020079380796211334,0.10148367493606363,0.003491711041222085,0.5780590717299574,0.3617362474547388,0.0,0.15090925087856527,0.04688643672120521,0.5099828314684182,0.0,0.0037382653750084546,0.0,0.0,0.0,0.0,0.0,0.0,0.5473855863789323,0.06850815811396463,0.13677443060222505,0.767921007941899,0.3617362474547388,Segobriga
2019.0,0.020199851279622805,0.10201753651392674,0.003458459944829613,0.5780590717299574,0.3530516189712688,0.0,0.1506421803739727,0.046690495165578286,0.5112173815515453,0.0,0.0037038242424085174,0.0,0.0,0.0,0.0,0.0,0.0,0.5448041013580376,0.06777012626688146,0.13757559091656693,0.7723756590733701,0.3530516189712688,Segobriga
2019.25,0.020318184663756067,0.10256128488741932,0.0034287779993606815,0.5780590717299574,0.3451012923818052,0.0,0.15049945496896527,0.0464966820275282,0.5124440733994117,0.0,0.003670441645483975,0.0,0.0,0.0,0.0,0.0,0.0,0.5423013314477788,0.06697692829394633,0.1381264295067769,0.7767703683884273,0.3451012923818052,Segobriga
2019.5,0.020434314781910334,0.10311492702153752,0.003402219523101299,0.5780590717299574,0.3378033750731212,0.0,0.15046712804527018,0.04630637461823512,0.5136628838402246,0.0,0.003638072564338467,0.0,0.0,0.0,0.0,0.0,0.0,0.5398757439231748,0.06612178611024175,0.1384245126761693,0.781108639601048,0.3378033750731212,Segobriga
2019.75,0.020548175741928514,0.10367850438801247,0.0033785739113598276,0.5780590717299574,0.331098480120427,0.0,0.1505338786688595,0.04612068625723196,0.5148736047972745,0.0,0.0036066831482401444,0.0,0.0,0.0,0.0,0.0,0.0,0.5375295025735007,0.06519926539003165,0.13847560238278905,0.785389084334303,0.331098480120427,Segobriga
2020.0,0.020659702054847903,0.10425202035702982,0.0033576498023728616,0.5780590717299574,0.32493516343069834,0.0,0.15068921262844243,0.04594050793792784,0.5160752382580988,0.0,0.003576240567591256,0.0,0.0,0.0,0.0,0.0,0.0,0.5352741048663018,0.0641733706382764,0.13830664125579797,0.7896080543887448,0.32493516343069834,Segobriga
2020.25,0.020768828644033354,0.10483540575541798,0.00333927292942443,0.5780590717299574,0.3192682971712137,0.0,0.15092075210302666,0.04576654306051898,0.5172672134103168,0.0,0.0035467130154844253,0.0,0.0,0.0,0.0,0.0,0.0,0.5331152521216256,0.06302170800352626,0.1379458064015169,0.7937627724218019,0.3192682971712137,Segobriga
2020.5,0.020875491055350415,0.10542859007291872,0.0033232842158823577,0.5780590717299574,0.3140545153283555,0.0,0.15121916745006858,0.0455993359615852,0.5184496055705177,0.0,0.003518069703299073,0.0,0.0,0.0,0.0,0.0,0.0,0.5310509700441626,0.06175029686458553,0.13742503773075335,0.7978521126798375,0.3140545153283555,Segobriga
2020.75,0.020979625590218386,0.10603104271438364,0.0033095381197245535,0.5780590717299574,0.3092575996783662,0.0,0.1515759313668948,0.045439297047740024,0.5196225096972963,0.0,0.0034902808518269064,0.0,0.0,0.0,0.0,0.0,0.0,0.5290792499973507,0.06035636781820958,0.136760148124112,0.80187517101653,0.3092575996783662,Segobriga
2021.0,0.02108116941155656,0.10609530971047543,0.0032979011869455057,0.5780590717299574,0.30484356086140474,0.0,0.15198326801289774,0.04528672436477223,0.5207860299248461,0.0,0.0034633176785435955,0.0,0.0,0.0,0.0,0.0,0.0,0.5272013216063699,0.05883566059499152,0.13596308354565098,0.8058295346052408,0.30484356086140474,Segobriga
2021.25,0.021217912262743693,0.10615191803116274,0.0032882507809541784,0.5780590717299574,0.30078209187666766,0.0,0.15243412999146094,0.04514019476126996,0.5219393540494418,0.0,0.0034371525414075878,0.0,0.0,0.0,0.0,0.0,0.0,0.5254260031436377,0.0571514627662263,0.13505413118212123,0.8097129919839395,0.30078209187666766,Segobriga
2021.5,0.021352316774831934,0.10620822602214143,0.0032804560484896474,0.5780590717299574,0.29705640208041717,0.0,0.15291573161626143,0.04499803059010523,0.5230791763292355,0.0,0.0034117591118443475,0.0,0.0,0.0,0.0,0.0,0.0,0.523774098327627,0.05532366417309142,0.13406234618741383,0.81352170043107,0.29705640208041717,Segobriga
2021.75,0.021484307767356953,0.1062639343529908,0.003274419888532446,0.5780590717299574,0.29364226164843554,0.0,0.15342266513833452,0.044860836113898135,0.5242058187123673,0.0,0.0033871147212661623,0.0,0.0,0.0,0.0,0.0,0.0,0.5222402181836285,0.053339151848550384,0.13299276126604534,0.8172563352852811,0.29364226164843554,Segobriga
2022.0,0.021613810945827486,0.10631886063581397,0.003270042600132846,0.5780590717299574,0.29051809079431445,0.0,0.1539500020543516,0.044728941931542775,0.5253195283106894,0.0,0.0033631941338496175,0.0,0.0,0.0,0.0,0.0,0.0,0.5208200708134587,0.05118165332308396,0.13184716268625793,0.8209177131415633,0.29051809079431445,Segobriga
2022.25,0.021740753003272262,0.10637284702462177,0.0032672208707074262,0.5779700358725466,0.28766416161978825,0.0,0.1544874743150699,0.044602581480541206,0.5264218017244314,0.0,0.0033399695127532807,0.0,0.0,0.0,0.0,0.0,0.0,0.519507790865641,0.04884083963454359,0.13063050542195198,0.8245066141553756,0.28766416161978825,Segobriga
2022.5,0.02186506170936533,0.10642574675790756,0.0032658400524287904,0.5778809624314053,0.2850617682181328,0.0,0.15502938664352847,0.044481916293894856,0.5275130982384106,0.0,0.0033174154801178584,0.0,0.0,0.0,0.0,0.0,0.0008812108888420305,0.5182990836850889,0.04625410304431258,0.12935547184004817,0.8280237011590001,0.2850617682181328,Segobriga
2022.75,0.021986665995687098,0.10647755560261932,0.003265761255238016,0.5777918513827314,0.28269329342087135,0.0,0.15557294936075,0.04436705128486676,0.5285929971361819,0.0,0.0032955094493788036,0.0,0.0,0.0,0.0,0.0,0.0021568271691027666,0.5171980223384646,0.043387142285795016,0.12804011308052984,0.8314683172802657,0.28269329342087135,Segobriga
2023.0,0.022105496037790273,0.10652826673755425,0.0032667438547603718,0.5777027027027023,0.2805373384021559,0.0,0.15611556515766314,0.044258043626347617,0.5296571346184056,0.0,0.0032742296314970777,0.0,0.0,0.0,0.0,0.0,0.0033412239229849644,0.516254849519011,0.04004383065484933,0.12672190964928728,0.8348331512312664,0.2805373384021559,Segobriga
2023.25,0.022221483334334945,0.1065778566960564,0.0032687125144886683,0.5776135163674759,0.2785789750868264,0.0,0.15665480935073803,0.044154910348595366,0.5307063217144319,0.0,0.0032535550151465637,0.0,0.0,0.0,0.0,0.0,0.00443995039482351,0.5154593526234591,0.03622546093219088,0.12539243396836597,0.83812027812881,0.2785789750868264,Segobriga
2023.5,0.022334560783291123,0.10662630562886995,0.003271599230932537,0.5775242923531893,0.27680419053899896,0.0,0.15718842522159843,0.0440576348450334,0.5317412750511757,0.0,0.003233465333968744,0.0,0.0,0.0,0.0,0.0,0.0054581996227968345,0.5148024802225625,0.03193203457301634,0.12404001544675884,0.8413317958441016,0.27680419053899896,Segobriga
2023.75,0.022444662755204806,0.10667359658136805,0.0032753424877422456,0.5774350306359599,0.27519987871775786,0.0,0.1577143209805886,0.0439661724462502,0.5327627240455723,0.0,0.0032139410349404855,0.0,0.0,0.0,0.0,0.0,0.006400834380877489,0.514274534014608,0.027166928738475316,0.1226594989999624,0.8444695949101058,0.27519987871775786,Segobriga
2024.0,0.022551725163522114,0.1067197114197374,0.003279886614885048,0.5773457311918847,0.2737538347825361,0.0,0.15823056750175715,0.04388045519765954,0.5337713185575922,0.0,0.0031949632815678835,0.0,0.0,0.0,0.0,0.0,0.007272410915438916,0.5138671092452914,0.021930609740914982,0.12124245258339358,0.847535495649143,0.2737538347825361,Segobriga
2024.25,0.022655685531964946,0.10676464272859876,0.003285181152248624,0.5772563939970404,0.27245474149585397,0.0,0.15873539625802732,0.04380039595561121,0.5347732173806402,0.0,0.0031765139322074156,0.0,0.0,0.0,0.0,0.0,0.008077200706914445,0.5135709473990298,0.020235712015492527,0.11978728484937096,0.8505311790674288,0.27245474149585397,Segobriga
2024.5,0.022756483044763846,0.10680838335416386,0.0032911802862719583,0.5771670190274838,0.27129214734651813,0.0,0.1592271970102759,0.04372589195833701,0.5357701013350596,0.0,0.0031585755183655253,0.0,0.0,0.0,0.0,0.0,0.008819210435720252,0.5133782929365307,0.02122600196501699,0.11828573148380654,0.8534584953874433,0.27129214734651813,Segobriga
2024.75,0.022854058613272367,0.10685093404115471,0.0032978423488445093,0.5770776062592511,0.27025643527810744,0.0,0.15970451501865832,0.04365682780715112,0.5367619714351266,0.0,0.003141131222976589,0.0,0.0,0.0,0.0,0.0,0.009502200339974884,0.513280374742369,0.02220985350571161,0.11673799724078776,0.8563190592468767,0.27025643527810744,Segobriga
2025.0,0.022948354943471496,0.10689229821214775,0.0033051293719607118,0.5769881556683584,0.26933878276565115,0.0,0.16016604766250378,0.04359307800585447,0.5377488143823445,0.0,0.0031241648588169893,0.0,0.0,0.0,0.0,0.0,0.01012970110658478,0.5132861639874498,0.023185505213730556,0.11515505477056974,0.8591122770323908,0.26933878276565115,Segobriga
2025.25,0.023039316591485667,0.10693247339769818,0.0033130066922774696,0.5768986672308014,0.2685311149853318,0.0,0.16061064043643677,0.043534509171823825,0.538730642707949,0.0,0.0031076608471822843,0.0,0.0,0.0,0.0,0.0,0.010705029424125961,0.5134277970880835,0.02415122106397098,0.11228354214644147,0.8618348861156595,0.2685311149853318,Segobriga
2025.5,0.02312689001611962,0.10697144128330302,0.003321442599254984,0.5768091409225558,0.2678263375021193,0.0,0.16103728235220102,0.04348098192808765,0.5397075436041208,0.0,0.0030916041968643095,0.0,0.0,0.0,0.0,0.0,0.011231302323827557,0.5136851778680165,0.025095399379712613,0.10936135024969092,0.8636888084367904,0.2678263375021193,Segobriga
2025.75,0.02321102362841178,0.10700923397460708,0.003330408021858917,0.5767195767195764,0.2672178445807167,0.0,0.16144509970487103,0.043430670980246645,0.5406795604520364,0.0,0.0030759804834850817,0.0,0.0,0.0,0.0,0.0,0.011711450417308119,0.5140405872809234,0.02601592051261624,0.10671739818996423,0.8652691992181253,0.2672178445807167,Segobriga
